"Year","R","P","L","G","F","T"
2018,0.257550357901518,0.187341772151899,0.040337552742616,0.0638788277905828,0.398359948208891,0.0130185731643812
2018,0.304011640428427,0.17369826435247,0.642456608811749,0.452351738241309,0.432985297251225,0
2018,0.103268562604555,0.0715146645239052,0.462635596625151,0.569589702333065,0.199274589289524,0
2018,0.0178249624338917,0.0270657538608502,0.170195828689699,0.00267891312667432,0.362660944206009,0
2018,0.0716264659547459,0.0264427464990742,0.525099747046705,0.00746675386963157,0.0802121741380426,0
2018,0.239919701491758,0.251477158091944,0.172647355526733,0.0055430452104625,0.345844504021448,0.00948930296756384
2018,0.0634761663914964,0.0360169491525424,0.502118644067797,0,0.0710508162796045,0
2018,0.0867940763760803,0.0648815072169025,0.227833799395531,0.231372659281336,0.298268046030455,0.259661475964793
2018,0.0880976602238047,0.0480769230769231,0.582565162110617,0.424013157894737,0.527654975930838,0.010361718161266
2018,0.0431559434780741,0.0258532072368421,0.525596217105263,0.109159347553325,0.719080687830688,0.0354268993625248
2018,0.0647384530833562,0.0719768283852281,0.288052136133237,0.00887096774193548,0.214228829307141,0.0537054860442733
2018,0.150990781559813,0.2151608362442,0.268599134560242,0.000569922348080074,0.524628014366342,0
2018,0.0877552399507198,0.127024859663192,0.439093825180433,0.23939756415833,0.291727851199217,0.0504988800651598
2018,0.0649803341554944,0.0952694545055427,0.0931840632202832,0.00012102142079148,0.896845026241178,0.00012102142079148
2018,0.013262347292865,0.000845070422535211,0.69906103286385,0.433345120226308,0.438702268159633,0.600971115537849
2018,0.0427969249620719,0.0953846153846154,0.486974358974359,0.274862278921427,0.298752598752599,0
2018,0.0570492892917442,0.0770946525593366,0.522905347440663,0.277310924369748,0.389654228628775,0
2018,0.0392792756230499,0.00793650793650794,0.243021346469622,0.0205382436260623,0.556756756756757,0.150752225974823
2018,0.107579911535108,0.103658536585366,0.114634146341463,0.0751592356687898,0.307992202729045,0
2018,0.128437902032224,0.0643678082912279,0.218986280824033,0.0618207075565527,0.507162643029128,0.0614802328170224
2018,0.0293922790210247,0.0555555555555556,0.805555555555556,0.72,0.192307692307692,0
2018,0.0443112584260044,0.28233676975945,0.392714776632302,0.216805530934232,0.150361982550585,0
2018,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA
2018,0.0173812572014661,0.0161001788908766,0.400827370304114,0,0.327686606670196,0.103096234309623
2018,-0.0213748506190232,-0.0723443223443224,0.353846153846154,0.518230233510856,0.269729919326552,0
2018,0.0474190174511603,0.0737404070737404,0.226893560226894,0,0.361852038248616,0.0325678496868476
2018,0.14535621683594,0.0665801328548523,0.663968847827747,0.0535483870967742,0.934714210802307,0.0386631716906946
2018,0.0457144458757297,0.130053908355795,0.664420485175202,0.611544461778471,0.28214971209213,0.0235294117647059
2018,-0.084728374349752,-0.278481012658228,0.396021699819168,0.214117647058824,0.252998909487459,0
2018,0.0810679037881922,0.0464861100853547,0.498011204777329,0.45841870418431,0.335535833819179,0.678487684562625
2018,0.178814190354111,0.132883140666133,0.0892754950211743,0.262711668095161,0.491306895878101,0.00210064273397084
2018,0.156583247728183,0.101518266075228,0.271556853835335,0.42212622303599,0.254667420997333,0.00531836312601566
2018,0.241900447379788,0.077354543573711,0.546263304291855,0.44478199718706,0.641459377338382,0
2018,0.120577734501785,0.182045701849837,0.998041349292709,0.987935656836461,0.0890577186873484,0.995470558631102
2018,0.237647967061245,0.293591485507246,0.977694746376812,0.927759442610928,0.233867112810707,0.990791380358061
2018,0.08803924934203,0.0587296308613236,0.528433654805454,0.558172867202592,0.267336073859424,0.250607758165099
2018,0.137703279534058,0.145197856553998,0.220115416323166,0.177480708618628,0.184522915101427,0.0132985658409387
2018,0.21324820049799,0.0660641944531007,0.299937675288252,0,0.63807601749075,0
2018,0.0421804605747312,0.111326234269119,1.86834462729913,-0.107407407407407,0.483173076923077,1.24210526315789
2018,0.15562134158649,0.211536340575714,0.513510532701004,0.297499601847428,0.337819650067295,0.681631180079394
2018,0.0989197811568419,0.0907625342576173,0.31597614057714,0.0261647922882717,0.529559748427673,0.00609041930194425
2018,0.152095950643039,0.111996913977112,0.141957052848142,0.0182433426511696,0.687524596615506,0
2018,-0.0525399636254969,-0.0873591989987484,0.832540675844806,0.674452554744526,0.293324109304739,0.778769841269841
2018,-0.907089643026799,-0.440122407344441,0.641074464467868,0.360087293889428,0.609249598715891,0.0997782705099778
2018,0.18088187962665,0.225196463654224,0.862721021611002,0.74,0.311204408291787,0.851052491340261
2018,0.134409945232438,0.109301003978026,0.135821178253457,0.0868694955964772,0.297878055331722,0.0948412698412698
2018,0.14852311286644,0.0716685330347144,0.990668159761105,0.907063197026022,0.795318725099602,0.837662337662338
2018,0.0324231539464064,0.161456705220381,0.751484839012191,0.477832512315271,0.489283847360167,0
2018,NA,NA,NA,NA,NA,NA
2018,0.159550074802003,0.0927115843583624,0.0400220304754911,0.00152759213290052,0.394690265486726,0.0198687910028116
2018,0.0937529236127004,0.0983257229832572,0.785388127853881,0.359673024523161,0.587152209492635,0.00704225352112676
2018,0.191032104006368,0.121325594457967,0.540535480247145,0.448167303800315,0.480865558004408,0.436250861474845
2018,0.235185628733826,0.106749640976544,0.589596298069252,0.0279667422524565,0.338575797291394,0
2018,0.282077036740192,0.36248872858431,0.541478809738503,0.4,0.412961971076593,0.350574712643678
2018,0.183156562478343,0.18955042527339,0.822600243013366,0.143695014662757,0.259455370650529,0
2018,0.289715507140448,0.251378871446754,0.09439966058549,0.0400269844839217,0.560891938250429,0
2018,0.0912285523383988,0.0714117923420249,0.0498003288700963,0.00492004920049201,0.28092485549133,0
2018,0.15395714578214,0.16141429669485,0.162439149372278,0.186613585469022,0.264336093222938,0.0192019201920192
2018,0.234866352201258,0.158420138888889,0.323133680555556,0.224322307883611,0.557351077313055,0.264733616218765
2018,0.0722763287817443,0.0777888944472236,0.56128064032016,0.216964285714286,0.659633027522936,0.667109508445625
2018,NA,NA,NA,NA,NA,NA
2018,0.149044864887953,0.170175501304643,0.0372002001644208,0,0.735541101540209,0
2018,0.210393974880405,0.0419381528596546,0.444345330437481,0.251045514741758,0.441039200724033,0.000929778480277074
2018,0.121992995372856,0.262195890583638,0.430228160847094,0.0167500543832935,0.318965517241379,0
2018,0.10804358836698,0.196998661823743,0.281208181991971,0.163608052496941,0.399387129724208,0
2018,0.272352895754451,0.233534491728228,0.381437935698679,0.192529711375212,0.676334793417781,0.0164612457606088
2018,0.121022539364819,0.163519005498446,0.486134353334927,0.289890981169475,0.50519092028858,0
2018,0.136110159292421,0.0701938610662359,0.0692245557350565,0,0.227886405959032,0.099906264646149
2018,0.103208462491925,0.0985267034990792,0.37490134175217,0.00814026299311208,0.3,0
2018,0.0890226516711548,0.0952983343875184,0.306978705460679,0.218683147135726,0.165672913117547,0.607334846493848
2018,0.0923701433186977,0.0868476409896825,0.416207552839828,0.38646173281398,0.460173913043478,0.160835133189345
2018,0.135056660748951,0.123154362416107,0.410570469798658,0.301451580831179,0.432075908354548,0
2018,0.351624204611404,0.237516096723423,0.0686793532694234,0.00291053921568627,0.452162070139598,0.0779147187986967
2018,0.103148971332798,0.0532921810699588,0.295679012345679,0.151672862453532,0.28169422686394,0
2018,0.124092404910526,0.185667752442997,0.244951140065147,0.0546492659053834,0.350184956843403,0.0413564929693962
2018,0.160660103507032,0.196884465599308,0.155776720034617,0.0691793893129771,0.426059979317477,0
2018,0.140320733104238,0.0946322760543743,0.575461833391426,0.405128205128205,0.537898801056696,0.569535253578371
2018,0.047045715246909,0.052693622539196,0.404573853589532,0.0550046772684752,0.32457462847297,0
2018,0.127572860196753,0.0974964739069111,0.828984485190409,0.561482820976492,0.505082932049224,0
2018,-0.00481400142687002,-0.004062288422478,0.31719702098849,0.213031603589544,0.168988491823137,0
2018,0.210430118837608,0.104253273571748,0.456634483879267,0.287871796691986,0.431732532933133,0.0122341473020874
2018,0.351624204611404,0.237516096723423,0.0686793532694234,0.00291053921568627,0.452162070139598,0.0779147187986967
2018,NA,NA,NA,NA,NA,NA
2018,0.109679501472109,0.0778401727861771,0.357235421166307,0.25308703945387,0.159371362048894,0.0282131661442006
2018,NA,NA,NA,NA,NA,NA
2018,0.0426842662882359,0.0602480487544104,0.467857906554047,0.281378874701078,0.0941689220955794,0
2018,0.0316437814318811,0.157476926019798,0.373391994643967,0,0.041867484543109,0
2018,0.0545411115239662,0.123590601585801,0.589110351349385,0.053059513830679,0.0222446213200792,0
2018,0.0825754711904288,0.165750736015702,0.370264965652601,0.403402751952399,0.144128322210514,0
2018,0.0284864442413271,0.00816280638632786,0.618012143017765,0.0730150068212824,0.273288194823632,0.018999768999769
2018,0.027596636326209,0.0396493815024166,0.339968870320308,0.0218526162437781,0.267228933971583,0.000248169748107706
2018,NA,NA,NA,NA,NA,NA
2018,-0.0411859809931079,-0.139487988777836,0.505260389268806,0.289294710327456,0.376411815812337,0
2018,0.0972173949078439,0.0860480421191181,0.716683119447187,0.128542510121457,0.575972927241963,0.0069204152249135
2018,0.0797487437822899,0.19072319201995,0.144039900249377,0.17506248798308,0.816690155023153,0
2018,NA,NA,NA,NA,NA,NA
2018,0.0675239908310346,0.0977508032845412,0.540449839343092,0.377803557617943,0.102476806536727,0.169976786174877
2018,0.108228957050039,0.355315520181922,0.425923820352473,0.0190402176024869,0.0860508792897388,0
2018,0.0334954942326887,-0.0143786200589371,0.425617315313484,0.114167058454788,0.221128644022466,0.000265298903431199
2018,0.0672796480300559,0.0812867870915364,0.439111020905216,0,0.0269845428346869,0.667108353911944
2018,-0.000499209584824029,-0.0434338272866633,0.800715380684721,0,0.173036539269215,0
2018,0.272352895754451,0.233534491728228,0.381437935698679,0.192529711375212,0.676334793417781,0.0164612457606088
2018,0.0156484524081875,0.021148860690408,0.511256651657798,0.0282148670645686,0.28086500655308,0
2018,0.0244445501986406,0.0157952736622995,0.35031223215379,0,0.244532130777903,0.0155844155844156
2018,0.0888288056609267,0.0360549943883277,0.404601571268238,0.00117674746999294,0.423367512142472,0.0312713992239215
2018,NA,NA,NA,NA,NA,NA
2018,0.0527742749054224,0.151340571681808,0.806558830046532,0.22192513368984,0.0757978723404256,0
2018,0.0315460621971522,0.0230277819046204,0.378844153914723,0.00381224684298308,0.191547277936963,0.0132168987491149
2018,NA,NA,NA,NA,NA,NA
2018,0.0965658843153698,0.0479458867999602,0.558191584601611,0.0955096222380613,0.563036132050949,0.0073751257123701
2018,0.12491976983472,0.105344585091421,0.263009845288326,0.0691064132172677,0.494031712096918,0
2018,-0.0017168315500299,0.0141110065851364,0.0997177798682973,0,NA,0.0184615384615385
2018,0.15920105210422,0.0577969174977335,0.469684950135993,0.0339595375722543,0.494315627207913,0
2018,-0.044774616043893,-0.0431239388794567,0.739728353140917,0.0945067926757236,0.385081038859598,0
2018,NA,NA,NA,NA,NA,NA
2018,0.0363334080549951,0.0667424320694287,0.719392499225127,0.357767793804682,0.19252724442138,0.166871165644172
2018,NA,NA,NA,NA,NA,NA
2018,0.0592471670646813,0.121713599359402,0.536634191912452,0.380110694518836,0.583121206187586,0
2018,0.0291857398036436,0.0684875243864873,0.729438340692063,0.399361750626852,0.311069030814254,0
2018,0.0230594643667726,0.0552011776251227,0.478410206084396,0.300657894736842,0.518518518518519,0.118208212360017
2018,0.00926369425288283,0.020964962665135,0.764359563469271,0.113452188006483,0.3631704817219,0
2018,0.0903202999119106,0.0634754472782642,0.602303007232585,0.13728323699422,0.3594707970313,0
2018,0.138892238696257,0.118281036834925,0.313267394270123,0.164453481616732,0.434885184020132,0.0318315141606963
2018,0.00654083113838135,0.0729428674092706,0.341717570966583,0.317690875232775,0.293184488836663,0
2018,0.00370984473033853,0.0914283366206443,0.45155325443787,0.0266190198366394,0.6184249048502,0.0111868424951845
2018,0.0654263719453478,0.051558550968829,0.811457455770851,0,0.817595459236326,0
2018,-0.00723264346384763,-0.0151346539060761,0.430224794124193,0.132497458488648,0.156708004509583,0.805707346690953
2018,0.0188757550291928,0.0191441441441441,0.487612612612613,0.160129210890632,0.873680378594831,0
2018,0.143774187264446,0.111309346813361,0.261373773416592,0.369596480839185,0.199478178368121,0.0378308586184635
2018,0.161392707669683,0.347288949897049,1.34774651109586,-0.248972884141331,0.0401188707280832,-4.25951557093426
2018,0.0525917291660703,0.0598141695702671,0.376113046844754,0,1,0
2018,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA
2018,0.0630443709205125,0.0933074684772066,0.311154219204656,0.218013653380313,0.202839756592292,0.10711591651999
2018,0.190322833664764,0.353804746758013,0.913383900171275,0.695090439276486,0.00991437584497523,0
2018,0.0527465545832015,0.122767857142857,0.291666666666667,0.116063138347261,0.121065375302663,0.481198910081744
2018,0.0887366853890118,0.244372990353698,0.282498851630684,0.0735468564650059,0.0247869868319133,0.613653227801138
2018,0.177843812611152,0.123942470389171,0.337774957698816,0.0123028391167192,0.323379923761118,0
2018,0.0629488006520637,0.0758636788048553,0.639355742296919,0.562012756909993,0.185012975778547,0
2018,0.0259501756627276,0.140231092436975,0.576155462184874,0,0.0240089335566722,0.538065254722381
2018,-0.122456819964464,-0.231909636427815,0.582068478644546,0.200540175557056,0.298593350383632,0.464495703301673
2018,-0.133455681613742,-0.193112947658402,0.729752066115702,0.0549132947976879,0.158402808249232,0
2018,NA,NA,NA,NA,NA,NA
2018,0.0293931107030746,0.0670620437956204,0.75,0.467961165048544,0.110427087341285,0.292903225806452
2018,0.0423583921517827,0.0312263913371947,0.570007554772098,0.437767533750412,0.549320652173913,0
2018,0.143526519597423,0.41008018327606,1.06327066909238,6.02139037433155,0.0332495878150271,1.03334635462907
2018,0.0563463237459507,0.135787208716751,0.833173098933297,0.076767164935394,0.0761834319526628,0
2018,0.0279865105019381,0.031931069437405,0.098226051697922,0.267879186898198,0.111324376199616,0.00369582260051518
2018,0.0992900108374961,0.0953981385729059,0.758854705274043,0.650916916167665,0.40946585530764,0.567771084337349
2018,-0.00321959998324254,-0.0179195804195804,0.206293706293706,0.321755368814192,0.200054362598532,0.0173160173160173
2018,0.201204406759179,0.264980949082092,0.202286110148944,0,0.0796019900497512,0
2018,0.119728791136101,0.141890062279989,0.653127538586515,0.60837664322837,0.108424631658481,0.48074584515606
2018,0.166658324040327,0.211135213304411,0.103863237268877,0.0138115266568148,0.227780327367294,0
2018,0.0736387785318608,0.152617936754795,0.301814411612234,0.00103842159916926,0.257142857142857,0
2018,0.0821471652593486,0.183148936170213,0.395234042553192,0.0297651556526488,0.204581358609795,0
2018,0.111275371480493,0.107983700573498,0.382885602173257,0.00884741243485638,0.513495720868993,0.0168309689829286
2018,0.0934501775326736,0.166612694300518,1.14005829015544,2.79089026915114,0.137474120082816,-0.706114398422091
2018,0.136216132087869,0.394438976377953,0.186515748031496,0,0.0730337078651685,0.101386246262571
2018,0.180107491383096,0.303532804614275,0.73323720259553,0.0715181932245922,0.219980787704131,0.329102447869447
2018,NA,NA,NA,NA,NA,NA
2018,0.0880463534450183,0.180628272251309,0.179973821989529,0.0589560645888096,0.237327188940092,0
2018,0.231595709867915,0.207897793263647,0.233062330623306,0.00850850850850851,0.399493243243243,0.00201511335012594
2018,0.0533348791473977,0.110737381817481,0.580287011247217,0.250408799077405,0.12795412749723,0.0404750363548231
2018,0.20677461380979,0.143438300436944,0.684546230726734,0.451009527139236,0.569425858663098,0.807773527161438
